org_id,nimi,registrikood,maakond,maakond_kood,kov,kov_kood,kaart_laius,kaart_pikkus,location_name,location_address
1255,spordiklubi banzai,80204596,ida-virumaa,45,kohtla-järve,321,59.333887964136,27.418927401304,kohtla-järve spordikeskuse kergejõustikuhall,"ahtme mnt 61, ahtme linnaosa, kohtla-järve linn, ida-viru maakond"
5785,spordiklubi barra,80389940,harjumaa,37,tallinn,784,59.411428443635,24.734655166601,kalli-kalli uus-veerenni lasteaed,"tiiu tn 8, kesklinna linnaosa, tallinn, harju maakond"
5785,spordiklubi barra,80389940,harjumaa,37,tallinn,784,59.411428443635,24.734655166601,kopli lasteaed,"kopli tn 104, põhja-tallinna linnaosa, tallinn, harju maakond"
5785,spordiklubi barra,80389940,harjumaa,37,tallinn,784,59.411428443635,24.734655166601,sõle spordikeskus,"sõle tn 40a, põhja-tallinna linnaosa, tallinn, harju maakond"
5785,spordiklubi barra,80389940,harjumaa,37,tallinn,784,59.411428443635,24.734655166601,spordiklubi barra judosaal,"tondi tn 17b, kesklinna linnaosa, tallinna linn, harju maakond"
5785,spordiklubi barra,80389940,harjumaa,37,tallinn,784,59.411428443635,24.734655166601,tallinna kalamaja lasteaed,"vana-kalamaja tn 28a, põhja-tallinna linnaosa, tallinn, harju maakond"
5785,spordiklubi barra,80389940,harjumaa,37,tallinn,784,59.411428443635,24.734655166601,tallinna kiisa lasteaed,"kiisa tn 6, kesklinna linnaosa, tallinn, harju maakond"
5785,spordiklubi barra,80389940,harjumaa,37,tallinn,784,59.411428443635,24.734655166601,tallinna lasteaed vikerkaar,"õismäe tee 110, haabersti linnaosa, tallinn, harju maakond"
5785,spordiklubi barra,80389940,harjumaa,37,tallinn,784,59.411428443635,24.734655166601,tallinna linnupesa lasteaed,"lagle pst 3, kristiine linnaosa, tallinn, harju maakond"
5785,spordiklubi barra,80389940,harjumaa,37,tallinn,784,59.411428443635,24.734655166601,tallinna mudila lasteaed,"niine põik 5, põhja-tallinna linnaosa, tallinn, harju maakond"
5785,spordiklubi barra,80389940,harjumaa,37,tallinn,784,59.411428443635,24.734655166601,tallinna männikäbi lasteaed,"kadaka tee 155, mustamäe linnaosa, tallinn, harju maakond"
5785,spordiklubi barra,80389940,harjumaa,37,tallinn,784,59.411428443635,24.734655166601,tallinna rõõmupesa lasteaed,"a. h. tammsaare tee 141, mustamäe linnaosa, tallinn, harju maakond"
5785,spordiklubi barra,80389940,harjumaa,37,tallinn,784,59.411428443635,24.734655166601,tallinna rännaku lasteaed,"rännaku pst 28, nõmme linnaosa, tallinn, harju maakond"
5785,spordiklubi barra,80389940,harjumaa,37,tallinn,784,59.411428443635,24.734655166601,tallinna suitsupääsupesa lasteaed,"suitsu põik 4, kesklinna linnaosa, tallinn, harju maakond"
5785,spordiklubi barra,80389940,harjumaa,37,tallinn,784,59.411428443635,24.734655166601,tallinna tuule lasteaed,"paekaare tn 38, lasnamäe linnaosa, tallinn, harju maakond"
5785,spordiklubi barra,80389940,harjumaa,37,tallinn,784,59.411428443635,24.734655166601,tallinna virmalise lasteaed ,"videviku tn 14, kesklinna linnaosa, tallinn, harju maakond"
5785,spordiklubi barra,80389940,harjumaa,37,tallinn,784,59.411428443635,24.734655166601,spordiklubi barra judosaal,"tondi tn 17b, kesklinna linnaosa, tallinna linn, harju maakond"
7353,spordiklubi bars,80596461,harjumaa,37,tallinn,784,59.438567785454,24.763752784077,adeli terviseklubi spordisaalid,"endla tn 4, kesklinna linnaosa, tallinna linn, harju maakond"
7353,spordiklubi bars,80596461,harjumaa,37,tallinn,784,59.438567785454,24.763752784077,argo ujumisklubi ehitajate tee 114b ujula,"ehitajate tee 114b, haabersti linnaosa, tallinn, harju maakond"
7353,spordiklubi bars,80596461,harjumaa,37,tallinn,784,59.438567785454,24.763752784077,kalevspa veekeskuse ujula,"aia tn 18, kesklinna linnaosa, tallinna linn, harju maakond"
7353,spordiklubi bars,80596461,harjumaa,37,tallinn,784,59.438567785454,24.763752784077,mustamäe elamuste keskuse ujula,"akadeemia tee 30, mustamäe linnaosa, tallinna linn, harju maakond"
7353,spordiklubi bars,80596461,harjumaa,37,tallinn,784,59.438567785454,24.763752784077,pelgulinna gümnaasiumi ujula,"mulla tn 7, põhja-tallinna linnaosa, tallinn, harju maakond"
7353,spordiklubi bars,80596461,harjumaa,37,tallinn,784,59.438567785454,24.763752784077,rocca al mare kooli ujula,"vabaõhumuuseumi tee 8, haabersti linnaosa, tallinna linn, harju maakond"
7353,spordiklubi bars,80596461,harjumaa,37,tallinn,784,59.438567785454,24.763752784077,viimsi tervis spa,"randvere tee 11, haabneeme alevik, viimsi vald, harju maakond"
1249,spordiklubi bc karjamaa,80197703,ida-virumaa,45,jõhvi,251,59.361974947772,27.40252978673,alutaguse tervisespordikeskus,"pannjärve tervisespordikeskus, vasavere küla, alutaguse vald, ida-viru maakond"
1249,spordiklubi bc karjamaa,80197703,ida-virumaa,45,jõhvi,251,59.361974947772,27.40252978673,jõhvi spordihall,"hariduse tn 5, jõhvi linn, jõhvi vald, ida-viru maakond"
1249,spordiklubi bc karjamaa,80197703,ida-virumaa,45,jõhvi,251,59.361974947772,27.40252978673,karjamaa spordi- ja puhkebaasi pallimängude väljakud,"laagri, karjamaa küla, alutaguse vald, ida-viru maakond"
1269,spordiklubi bc viru basket,80236805,ida-virumaa,45,toila,803,59.413886862434,27.571476434638,0,0
5979,spordiklubi beach tennis tartu,80397230,tartumaa,79,tartu linn,793,58.402570192712,26.580000285652,net spordihall,"ihaste tee 9, tartu linn, tartu linn, tartu maakond"
5979,spordiklubi beach tennis tartu,80397230,tartumaa,79,tartu linn,793,58.402570192712,26.580000285652,nõo rannahall,"voika tn 10, nõo alevik, nõo vald, tartu maakond"
5979,spordiklubi beach tennis tartu,80397230,tartumaa,79,tartu linn,793,58.402570192712,26.580000285652,rahinge rannatennise- ja rannavõrkpalliplats,"joosepi tee 5, rahinge küla, tartu linn, tartu maakond"
2203,spordiklubi biathlon,80177913,harjumaa,37,tallinn,784,59.38938413647,24.65172232985,nõmme spordikeskuse tervise- ja suusarajad,"külmallika tn 15, nõmme linnaosa, tallinn, harju maakond"
2278,spordiklubi brp racing team,90000819,harjumaa,37,tallinn,784,59.363603292346,24.628351500805,0,0
1919,spordiklubi bu-sport 2000,80127393,harjumaa,37,tallinn,784,59.438482088933,24.754309295534,spordiklubi budo spordisaal,"keldrimäe tn 9, kesklinna linnaosa, tallinna linn, harju maakond"
1918,spordiklubi budo,80007694,harjumaa,37,tallinn,784,59.438482088933,24.754309295534,spordiklubi budo spordisaal,"keldrimäe tn 9, kesklinna linnaosa, tallinna linn, harju maakond"
1918,spordiklubi budo,80007694,harjumaa,37,tallinn,784,59.438482088933,24.754309295534,tallinna juudi kooli spordisaal,"karu tn 16, kesklinna linnaosa, tallinna linn, harju maakond"
1918,spordiklubi budo,80007694,harjumaa,37,tallinn,784,59.438482088933,24.754309295534,tallinna õismäe vene lütseumi spordisaalid,"õismäe tee 28, haabersti linnaosa, tallinna linn, harju maakond"
1918,spordiklubi budo,80007694,harjumaa,37,tallinn,784,59.438482088933,24.754309295534,tallinna pae gümnaasiumi spordisaal,"pae tn 5, lasnamäe linnaosa, tallinn, harju maakond"
251,spordiklubi budokai,80019887,võrumaa,87,võru linn,919,57.839080333691,27.012066331592,0,0
7621,spordiklubi budolinn,80607302,harjumaa,37,tallinn,784,59.426263803545,24.799059005794,lasnamäe spordikompleksi spordihoone,"pae tn 1, lasnamäe linnaosa, tallinna linn, harju maakond"
7621,spordiklubi budolinn,80607302,harjumaa,37,tallinn,784,59.426263803545,24.799059005794,lasnamäe spordikompleksi spordihoone,"pae tn 1, lasnamäe linnaosa, tallinna linn, harju maakond"
1178,spordiklubi buffen-do,80038287,ida-virumaa,45,narva,511,6.5709715223463,20.776128786941,narva spordikeskus,"rakvere tn 22d, narva linn, ida-viru maakond"
1178,spordiklubi buffen-do,80038287,ida-virumaa,45,narva,511,6.5709715223463,20.776128786941,narva spordikeskus,"rakvere tn 22d, narva linn, ida-viru maakond"
1178,spordiklubi buffen-do,80038287,ida-virumaa,45,narva,511,6.5709715223463,20.776128786941,narva spordikeskus,"rakvere tn 22d, narva linn, ida-viru maakond"
1178,spordiklubi buffen-do,80038287,ida-virumaa,45,narva,511,6.5709715223463,20.776128786941,narva spordikeskus,"rakvere tn 22d, narva linn, ida-viru maakond"
6598,spordiklubi byakko,80555315,võrumaa,87,võru vald,917,57.80021386375,27.041731946955,võru spordikeskus,"räpina mnt 3a, võru linn, võru maakond"
6598,spordiklubi byakko,80555315,võrumaa,87,võru vald,917,57.80021386375,27.041731946955,väimela tervisekeskus,"matussaare tee 2, väimela alevik, võru vald, võru maakond"
5007,spordiklubi calypso,80360356,ida-virumaa,45,kohtla-järve,321,59.406933396541,27.288252984023,kohtla-järve kultuurikeskuse võimlemissaal,"endla tn 4, järve linnaosa, kohtla-järve linn, ida-viru maakond"
5007,spordiklubi calypso,80360356,ida-virumaa,45,kohtla-järve,321,59.406933396541,27.288252984023,mäetaguse rahvamaja saal,"kooli tn 21, mäetaguse alevik, alutaguse vald, ida-viru maakond"
1980,spordiklubi cfc,80172726,harjumaa,37,tallinn,784,59.462510623338,24.832427615157,cfc nõmme baas,rahu tn 3
1980,spordiklubi cfc,80172726,harjumaa,37,tallinn,784,59.462510623338,24.832427615157,jüri terviserajad,"spordi tänav, jüri alevik, rae vald, harju maakond"
1980,spordiklubi cfc,80172726,harjumaa,37,tallinn,784,59.462510623338,24.832427615157,nõmme spordikeskuse tervise- ja suusarajad,"külmallika tn 15, nõmme linnaosa, tallinn, harju maakond"
1980,spordiklubi cfc,80172726,harjumaa,37,tallinn,784,59.462510623338,24.832427615157,pirita velodroom,"rummu tee 3, pirita linnaosa, tallinna linn, harju maakond"
1980,spordiklubi cfc,80172726,harjumaa,37,tallinn,784,59.462510623338,24.832427615157,karulaugu terviserada,"klindi kaitseala 2, haabneeme alevik, viimsi vald, harju maakond"
1980,spordiklubi cfc,80172726,harjumaa,37,tallinn,784,59.462510623338,24.832427615157,pirita spordikeskuse tervise- ja suusarajad,"rummu tee 3, pirita linnaosa, tallinna linn, harju maakond"
6522,spordiklubi combat hapkido estonia,80550329,harjumaa,37,tallinn,784,59.406250120504,24.718911211306,0,0
1952,spordiklubi combat pro,80089801,harjumaa,37,tallinn,784,59.433744397364,24.816941020966,lasnamäe spordikompleksi spordihoone,"pae tn 1, lasnamäe linnaosa, tallinna linn, harju maakond"
1952,spordiklubi combat pro,80089801,harjumaa,37,tallinn,784,59.433744397364,24.816941020966,lasnamäe spordikompleksi spordihoone,"pae tn 1, lasnamäe linnaosa, tallinna linn, harju maakond"
66,spordiklubi contra,80078192,jõgevamaa,50,jõgeva,247,58.783205521267,26.497025378506,laiuse jaan poska põhikooli võimla ja jõusaal,"kuremaa tee 30, laiuse alevik, jõgeva vald, jõgeva maakond"
4686,spordiklubi corsagym,80347309,tartumaa,79,tartu linn,793,58.356649587672,26.720413838203,spordiklubi corsagym spordisaalid,"võru tn 79, tartu linn, tartu linn, tartu maakond"
5224,spordiklubi dagö dg,80372902,hiiumaa,39,hiiumaa,205,58.999830604063,22.729827811749,paluküla tervisespordikeskuse liikumisrajad,"suusamäe, hausma küla, hiiumaa vald, hiiu maakond"
1302,spordiklubi dan,80170390,ida-virumaa,45,narva,511,59.366765536087,28.182263869419,0,0
2946,spordiklubi dars,80274384,ida-virumaa,45,kohtla-järve,321,59.325765688595,27.424649987478,jõhvi tammiku spordihoone,"tamme tn 30, tammiku alevik, jõhvi vald, ida-viru maakond"
2946,spordiklubi dars,80274384,ida-virumaa,45,kohtla-järve,321,59.325765688595,27.424649987478,kohtla-järve spordikeskuse kergejõustikuhall,"ahtme mnt 61, ahtme linnaosa, kohtla-järve linn, ida-viru maakond"
7205,spordiklubi deporte,80586103,võrumaa,87,võru linn,919,57.843628292591,27.004556968166,barrus arena,"kooli tn 7, võru linn, võru maakond"
7205,spordiklubi deporte,80586103,võrumaa,87,võru linn,919,57.843628292591,27.004556968166,kubija hotell-loodusspa,"männiku tn 43a, võru linn, võru maakond"
7205,spordiklubi deporte,80586103,võrumaa,87,võru linn,919,57.843628292591,27.004556968166,võru spordikeskus,"räpina mnt 3a, võru linn, võru maakond"
7205,spordiklubi deporte,80586103,võrumaa,87,võru linn,919,57.843628292591,27.004556968166,võru staadion,"räpina mnt 3a, võru linn, võru maakond"
1197,spordiklubi diagonaal,80054323,ida-virumaa,45,kohtla-järve,321,59.396708991501,27.278280295186,kohtla-järve spordikeskuse spordihoone,"järveküla tee 44, järve linnaosa, kohtla-järve linn, ida-viru maakond"
1365,spordiklubi dilan,80137440,ida-virumaa,45,kohtla-järve,321,59.397730330762,27.276627939244,0,0
3654,spordiklubi dodze,80299556,tartumaa,79,tartu linn,793,58.373472743556,26.755339451037,tartu descartes`i kooli võimla,"anne tn 65, tartu linn, tartu linn, tartu maakond"
3654,spordiklubi dodze,80299556,tartumaa,79,tartu linn,793,58.373472743556,26.755339451037,tartu descartes`i kooli võimla,"anne tn 65, tartu linn, tartu linn, tartu maakond"
2487,spordiklubi dojin,80184356,harjumaa,37,tallinn,784,59.426288414918,24.716417872364,maardu spordikeskuse spordisaalid,"ringi tn 64b, maardu linn, harju maakond"
2487,spordiklubi dojin,80184356,harjumaa,37,tallinn,784,59.426288414918,24.716417872364,tallinna mustamäe reaalgümnaasiumi spordisaal,"e. vilde tee 64, mustamäe linnaosa, tallinn, harju maakond"
6725,spordiklubi dorpat kiiking,80565130,tartumaa,79,tartu linn,793,58.380079350097,26.722100910959,0,0
350,spordiklubi duo,80016669,tartumaa,79,tartu linn,793,58.34251190243,26.721585249639,a. le coq sport spordimaja,"ihaste tee 7, tartu linn, tartu linn, tartu maakond"
350,spordiklubi duo,80016669,tartumaa,79,tartu linn,793,58.34251190243,26.721585249639,net spordihall,"ihaste tee 9, tartu linn, tartu linn, tartu maakond"
350,spordiklubi duo,80016669,tartumaa,79,tartu linn,793,58.34251190243,26.721585249639,tartu ülikooli spordihoone,"ujula tn 4, tartu linn, tartu linn, tartu maakond"
350,spordiklubi duo,80016669,tartumaa,79,tartu linn,793,58.34251190243,26.721585249639,ülenurme spordihoone,"tartu mnt 5, ülenurme alevik, kambja vald, tartu maakond"
518,spordiklubi duo pluss,80240600,tartumaa,79,tartu linn,793,58.34251190243,26.721585249639,0,0
1922,spordiklubi dvigatel,80067254,harjumaa,37,tallinn,784,59.426263803545,24.799059005794,järveküla spordihoone,"reti tee 20, peetri alevik, rae vald, harju maakond"
1922,spordiklubi dvigatel,80067254,harjumaa,37,tallinn,784,59.426263803545,24.799059005794,tallinna arte gümnaasiumi spordisaalid,"e. vilde tee 62, mustamäe linnaosa, tallinna linn, harju maakond"
1922,spordiklubi dvigatel,80067254,harjumaa,37,tallinn,784,59.426263803545,24.799059005794,tallinna arte gümnaasiumi ujula,"e. vilde tee 62, mustamäe linnaosa, tallinna linn, harju maakond"
1922,spordiklubi dvigatel,80067254,harjumaa,37,tallinn,784,59.426263803545,24.799059005794,lasnamäe spordikompleksi spordihoone,"pae tn 1, lasnamäe linnaosa, tallinna linn, harju maakond"
1922,spordiklubi dvigatel,80067254,harjumaa,37,tallinn,784,59.426263803545,24.799059005794,lasnamäe spordikompleksi spordihoone,"pae tn 1, lasnamäe linnaosa, tallinna linn, harju maakond"
1173,spordiklubi edu,80033551,ida-virumaa,45,jõhvi,251,59.334063071467,27.384701945782,jõhvi tammiku spordihoone,"tamme tn 30, tammiku alevik, jõhvi vald, ida-viru maakond"
2205,spordiklubi edu-do,80182104,harjumaa,37,tallinn,784,59.438027587238,24.772275244962,ehte humanitaargümnaasiumi spordisaal,"ehte tn 9, põhja-tallinna linnaosa, tallinn, harju maakond"
2205,spordiklubi edu-do,80182104,harjumaa,37,tallinn,784,59.438027587238,24.772275244962,haabersti vene gümnaasiumi spordisaalid,"õismäe tee 132, haabersti linnaosa, tallinna linn, harju maakond"
2205,spordiklubi edu-do,80182104,harjumaa,37,tallinn,784,59.438027587238,24.772275244962,lasnamäe tervisemaja spordisaal,"linnamäe tee 3, lasnamäe linnaosa, tallinn, harju maakond"
2205,spordiklubi edu-do,80182104,harjumaa,37,tallinn,784,59.438027587238,24.772275244962,lasnamäe vene gümnaasiumi spordisaalid,"j. koorti tn 23, lasnamäe linnaosa, tallinn, harju maakond"
2205,spordiklubi edu-do,80182104,harjumaa,37,tallinn,784,59.438027587238,24.772275244962,lasteaed maasikas,vasara 18
2205,spordiklubi edu-do,80182104,harjumaa,37,tallinn,784,59.438027587238,24.772275244962,lehola lasteaed,"mustamäe tee 187, tallinn"
2205,spordiklubi edu-do,80182104,harjumaa,37,tallinn,784,59.438027587238,24.772275244962,mesipuu lasteaed,kangru 6
2205,spordiklubi edu-do,80182104,harjumaa,37,tallinn,784,59.438027587238,24.772275244962,õismäe ujula,"ehitajate tee 109a, haabersti linnaosa, tallinn, harju maakond"
2205,spordiklubi edu-do,80182104,harjumaa,37,tallinn,784,59.438027587238,24.772275244962,sõle spordikeskus,"sõle tn 40a, põhja-tallinna linnaosa, tallinn, harju maakond"
2205,spordiklubi edu-do,80182104,harjumaa,37,tallinn,784,59.438027587238,24.772275244962,spordiklubi impact treeningsaal,"marja tn 7, kristiine linnaosa, tallinn, harju maakond"
2205,spordiklubi edu-do,80182104,harjumaa,37,tallinn,784,59.438027587238,24.772275244962,tallinn lasteaed ojake,"ädala tn 3, põhja-tallinna linnaosa, tallinn, harju maakond"
2205,spordiklubi edu-do,80182104,harjumaa,37,tallinn,784,59.438027587238,24.772275244962,tallinna 53. keskkooli staadion,"j. sütiste tee 42, mustamäe linnaosa, tallinna linn, harju maakond"
2205,spordiklubi edu-do,80182104,harjumaa,37,tallinn,784,59.438027587238,24.772275244962,tallinna arte gümnaasiumi ujula,"e. vilde tee 62, mustamäe linnaosa, tallinna linn, harju maakond"
2205,spordiklubi edu-do,80182104,harjumaa,37,tallinn,784,59.438027587238,24.772275244962,tallinna humanitaargümnaasiumi spordisaalid,"koidu tn 97, kesklinna linnaosa, tallinn, harju maakond"
2205,spordiklubi edu-do,80182104,harjumaa,37,tallinn,784,59.438027587238,24.772275244962,tallinna kihnu lasteaed,"kihnu 1, tallinn"
2205,spordiklubi edu-do,80182104,harjumaa,37,tallinn,784,59.438027587238,24.772275244962,tallinna kuristiku lasteaed,"läänemere tee 46, lasnamäe linnaosa, tallinn, harju maakond"
2205,spordiklubi edu-do,80182104,harjumaa,37,tallinn,784,59.438027587238,24.772275244962,tallinna laagna gümnaasiumi spordisaal,"vikerlase tn 16, lasnamäe linnaosa, tallinna linn, harju maakond"
2205,spordiklubi edu-do,80182104,harjumaa,37,tallinn,784,59.438027587238,24.772275244962,tallinna lasteaed kirsike,"paekaare tn 76, lasnamäe linnaosa, tallinn, harju maakond"
2205,spordiklubi edu-do,80182104,harjumaa,37,tallinn,784,59.438027587238,24.772275244962,tallinna lindakivi lasteaed,"j. koorti tn 5, lasnamäe linnaosa, tallinn, harju maakond"
2205,spordiklubi edu-do,80182104,harjumaa,37,tallinn,784,59.438027587238,24.772275244962,tallinna linnamäe lasteaed,"linnamäe tee 4, lasnamäe linnaosa, tallinn, harju maakond"
2205,spordiklubi edu-do,80182104,harjumaa,37,tallinn,784,59.438027587238,24.772275244962,tallinna läänemere gümnaasiumi spordisaal,"vormsi tn 3, lasnamäe linnaosa, tallinna linn, harju maakond"
2205,spordiklubi edu-do,80182104,harjumaa,37,tallinn,784,59.438027587238,24.772275244962,tallinna läänemere lasteaed,läänemere tee 56
2205,spordiklubi edu-do,80182104,harjumaa,37,tallinn,784,59.438027587238,24.772275244962,tallinna mahtra lasteaed,mahtra 19
2205,spordiklubi edu-do,80182104,harjumaa,37,tallinn,784,59.438027587238,24.772275244962,tallinna muhu lasteaed,"linnamäe tee 6, lasnamäe linnaosa, tallinn, harju maakond"
2205,spordiklubi edu-do,80182104,harjumaa,37,tallinn,784,59.438027587238,24.772275244962,tallinna mustamäe humanitaargümnaasiumi spordisaalid,"a. h. tammsaare tee 145, mustamäe linnaosa, tallinna linn, harju maakond"
2205,spordiklubi edu-do,80182104,harjumaa,37,tallinn,784,59.438027587238,24.772275244962,tallinna mustjõe gümnaasiumi spordisaalid,"paldiski mnt 83, haabersti linnaosa, tallinna linn, harju maakond"
2205,spordiklubi edu-do,80182104,harjumaa,37,tallinn,784,59.438027587238,24.772275244962,tallinna õismäe vene lütseumi spordisaalid,"õismäe tee 28, haabersti linnaosa, tallinna linn, harju maakond"
2205,spordiklubi edu-do,80182104,harjumaa,37,tallinn,784,59.438027587238,24.772275244962,tallinna paekaare lasteaed,"pae tn 51, lasnamäe linnaosa, tallinn, harju maakond"
2205,spordiklubi edu-do,80182104,harjumaa,37,tallinn,784,59.438027587238,24.772275244962,tallinna priisle lasteaed,"k. kärberi tn 31, lasnamäe linnaosa, tallinn, harju maakond"
2205,spordiklubi edu-do,80182104,harjumaa,37,tallinn,784,59.438027587238,24.772275244962,tallinna seli lasteaed,"k. kärberi tn 29, lasnamäe linnaosa, tallinn, harju maakond"
2205,spordiklubi edu-do,80182104,harjumaa,37,tallinn,784,59.438027587238,24.772275244962,tallinna sõbrakese lasteaed,kiili tn 7
2205,spordiklubi edu-do,80182104,harjumaa,37,tallinn,784,59.438027587238,24.772275244962,tallinna tammetõru lasteaed ,tammsaare tee 79
2205,spordiklubi edu-do,80182104,harjumaa,37,tallinn,784,59.438027587238,24.772275244962,tallinna tähekese lasteaed,"ehitajate tee 50, mustamäe linnaosa, tallinn, harju maakond"
2205,spordiklubi edu-do,80182104,harjumaa,37,tallinn,784,59.438027587238,24.772275244962,tallinna unistuse lasteaed,"gildi tn 17, 10113 tallinn"
2205,spordiklubi edu-do,80182104,harjumaa,37,tallinn,784,59.438027587238,24.772275244962,tallinna vindi lasteaed,"vindi tn 3, kristiine linnaosa, tallinn, harju maakond"
2205,spordiklubi edu-do,80182104,harjumaa,37,tallinn,784,59.438027587238,24.772275244962,tallinna vormsi lasteaed,vormsi 1
5141,spordiklubi eesti karud,80369601,lääne-virumaa,60,rakvere linn,663,59.354237219793,26.344582692429,aqva spordikeskus,"kastani pst 16, rakvere linn, lääne-viru maakond"
2049,spordiklubi elite sport,80005046,harjumaa,37,tallinn,784,59.426523137454,24.759714967392,kadrioru staadion,"roheline aas 24, kesklinna linnaosa, tallinn, harju maakond"
2049,spordiklubi elite sport,80005046,harjumaa,37,tallinn,784,59.426523137454,24.759714967392,kalevi keskstaadion,"staadioni tn 3, kesklinna linnaosa, tallinn, harju maakond"
2049,spordiklubi elite sport,80005046,harjumaa,37,tallinn,784,59.426523137454,24.759714967392,"kopli spordihoone ""erika võimla""","erika tn 5, põhja-tallinna linnaosa, tallinn, harju maakond"
2049,spordiklubi elite sport,80005046,harjumaa,37,tallinn,784,59.426523137454,24.759714967392,lasnamäe kergejõustikuhall,"punane tn 45, lasnamäe linnaosa, tallinna linn, harju maakond"
2049,spordiklubi elite sport,80005046,harjumaa,37,tallinn,784,59.426523137454,24.759714967392,pirita velodroom,"rummu tee 3, pirita linnaosa, tallinna linn, harju maakond"
2049,spordiklubi elite sport,80005046,harjumaa,37,tallinn,784,59.426523137454,24.759714967392,tallinna kergejõustikuhall,"herne tn 30, kesklinna linnaosa, tallinn, harju maakond"
1298,spordiklubi energia,80121887,ida-virumaa,45,narva,511,59.378966443075,28.175066473646,0,0
5029,spordiklubi epee team,80362042,harjumaa,37,tallinn,784,59.490386076436,24.856914167623,0,0
442,spordiklubi estasport,80129908,tartumaa,79,tartu linn,793,58.35500211948,26.723811899219,0,0
114,spordiklubi esto,80070919,järvamaa,52,türi,834,58.756575020495,25.566618140916,retla-kabala kooli oisu õppehoone staadion ja palliväljakud,"retla tee 1, oisu alevik, türi vald, järva maakond"
114,spordiklubi esto,80070919,järvamaa,52,türi,834,58.756575020495,25.566618140916,türi elamuspargi tervise- ja rattarajad,"seikluspargi, tori küla, türi vald, järva maakond"
114,spordiklubi esto,80070919,järvamaa,52,türi,834,58.756575020495,25.566618140916,türi valgustatud tervise- ja suusarada,"tollimetsa terviserada l2, türi linn, türi vald, järva maakond"
6045,spordiklubi estonia trail running,80403580,ida-virumaa,45,narva,511,59.368288137991,28.188006042786,narva äkkeküla pähklimäe terviserajad,"väike-äkke, narva linn, ida-viru maakond"
6574,spordiklubi estwrest,80555083,harjumaa,37,tallinn,784,59.416410571688,24.729318343735,0,0
1925,spordiklubi etland,80150446,harjumaa,37,tallinn,784,59.447690288598,24.890445539773,0,0
3123,spordiklubi evail-athletics,80145758,ida-virumaa,45,sillamäe,736,59.394470534829,27.771072066942,spordiklubi evail-athletics spordisaalid,"kesk tn 26, sillamäe linn, ida-viru maakond"
1304,spordiklubi fc narva,80170673,ida-virumaa,45,narva,511,59.379244897851,28.174042361836,0,0
6741,spordiklubi fc narva juunior,80561480,ida-virumaa,45,narva,511,59.377330807681,28.18834349277,ida-virumaa kutsehariduskeskuse narva õppekoha kreenholmi 45 spordisaal,"kreenholmi tn 45, narva linn, ida-viru maakond"
6741,spordiklubi fc narva juunior,80561480,ida-virumaa,45,narva,511,59.377330807681,28.18834349277,narva kreenholmi gümnaasiumi  staadion,"v. gerassimovi tn 2, narva linn, ida-viru maakond"
6741,spordiklubi fc narva juunior,80561480,ida-virumaa,45,narva,511,59.377330807681,28.18834349277,narva kreenholmi gümnaasiumi spordisaalid,"v. gerassimovi tn 2, narva linn, ida-viru maakond"
6741,spordiklubi fc narva juunior,80561480,ida-virumaa,45,narva,511,59.377330807681,28.18834349277,narva spordikeskuse spordiväljakud,"p. kerese tn 20, narva linn, ida-viru maakond"
7377,spordiklubi fc teleios,80601268,harjumaa,37,tallinn,784,59.44625934359,24.69279382991,laagri spordihoone staadion ja palliväljakud,"veskitammi tn 22, laagri alevik, saue vald, harju maakond"
802,spordiklubi ferri,80092275,läänemaa,56,haapsalu,184,58.946578874587,23.534347144191,0,0
1929,spordiklubi fortis,80242898,harjumaa,37,tallinn,784,59.42883352387,24.809288918812,audentese spordikeskuse spordihoone,"tondi tn 84, kristiine linnaosa, tallinna linn, harju maakond"
1929,spordiklubi fortis,80242898,harjumaa,37,tallinn,784,59.42883352387,24.809288918812,audentese spordikeskuse staadion,"tondi tn 84, kristiine linnaosa, tallinna linn, harju maakond"
1929,spordiklubi fortis,80242898,harjumaa,37,tallinn,784,59.42883352387,24.809288918812,audru kooli staadion ja spordiväljakud,"lihula mnt 10, audru alevik, pärnu linn, pärnu maakond"
1929,spordiklubi fortis,80242898,harjumaa,37,tallinn,784,59.42883352387,24.809288918812,hc gym sikupilli jõusaal,"pallasti tn 2, lasnamäe linnaosa, tallinn, harju maakond"
1929,spordiklubi fortis,80242898,harjumaa,37,tallinn,784,59.42883352387,24.809288918812,hiiu kooli spordisaal,"raudtee tn 55, nõmme linnaosa, tallinna linn, harju maakond"
1929,spordiklubi fortis,80242898,harjumaa,37,tallinn,784,59.42883352387,24.809288918812,hiiu kooli spordiväljakud,"raudtee tn 55, nõmme linnaosa, tallinn, harju maakond"
1929,spordiklubi fortis,80242898,harjumaa,37,tallinn,784,59.42883352387,24.809288918812,kadrioru saksa gümnaasiumi gonsiori tn spordisaal,"gonsiori tn 38, kesklinna linnaosa, tallinna linn, harju maakond"
1929,spordiklubi fortis,80242898,harjumaa,37,tallinn,784,59.42883352387,24.809288918812,kadrioru saksa gümnaasiumi gonsiori tn staadion,"gonsiori tn 38, kesklinna linnaosa, tallinna linn, harju maakond"
1929,spordiklubi fortis,80242898,harjumaa,37,tallinn,784,59.42883352387,24.809288918812,kadrioru staadion,"roheline aas 24, kesklinna linnaosa, tallinn, harju maakond"
